cod_ibge,enrolment_pvt_ef1_2012,enrolment_pvt_2012,enrolment_mun_ef1_2012,enrolment_total_ef1_2012,ratio_enrolment_pvt_mun_2012,share_enrolment_pvt_2012,share_enrolment_mun_2012
520880,258.0,360.0,3733.0,6530.0,0.06911331368872221,0.03950995405819296,0.5716692189892802
520890,534.0,757.0,793.0,3268.0,0.6733921815889029,0.16340269277845776,0.24265605875152998
520910,433.0,682.0,3380.0,4722.0,0.12810650887573966,0.09169843286742906,0.7157983905124947
520915,0.0,0.0,341.0,607.0,0.0,0.0,0.5617792421746294
520920,116.0,155.0,929.0,2227.0,0.12486544671689989,0.05208801077682981,0.41715312079030087
520929,0.0,0.0,194.0,309.0,0.0,0.0,0.627831715210356
520940,0.0,0.0,429.0,725.0,0.0,0.0,0.5917241379310345
520945,0.0,0.0,166.0,293.0,0.0,0.0,0.5665529010238908
520960,0.0,0.0,26.0,557.0,0.0,0.0,0.0466786355475763
520970,183.0,219.0,1674.0,2813.0,0.10931899641577061,0.06505510131532172,0.5950942054745822
520980,0.0,0.0,248.0,508.0,0.0,0.0,0.4881889763779528
520990,104.0,129.0,1416.0,2304.0,0.07344632768361582,0.04513888888888889,0.6145833333333334
520993,53.0,70.0,812.0,939.0,0.06527093596059114,0.05644302449414271,0.8647497337593184
520995,197.0,243.0,1445.0,2207.0,0.13633217993079585,0.08926144086995923,0.6547349342999547
521000,1090.0,1766.0,3005.0,6530.0,0.3627287853577371,0.1669218989280245,0.46018376722817766
521010,421.0,824.0,1854.0,3655.0,0.22707659115426107,0.11518467852257182,0.507250341997264
521015,0.0,0.0,206.0,331.0,0.0,0.0,0.622356495468278
521020,1278.0,1666.0,555.0,3910.0,2.3027027027027027,0.3268542199488491,0.14194373401534527
521030,0.0,0.0,167.0,347.0,0.0,0.0,0.4812680115273775
521040,850.0,1182.0,3231.0,5262.0,0.26307644692045806,0.16153553781832003,0.6140250855188142
521056,0.0,0.0,380.0,697.0,0.0,0.0,0.5451936872309899
521060,61.0,77.0,377.0,707.0,0.16180371352785147,0.08628005657708628,0.5332390381895332
521080,0.0,0.0,442.0,716.0,0.0,0.0,0.61731843575419
521090,713.0,1083.0,1122.0,2776.0,0.6354723707664884,0.2568443804034582,0.404178674351585
521100,180.0,213.0,447.0,1154.0,0.40268456375838924,0.1559792027729636,0.3873483535528596
521120,432.0,701.0,1363.0,3095.0,0.31694790902421127,0.13957996768982228,0.44038772213247174
521130,0.0,0.0,600.0,941.0,0.0,0.0,0.6376195536663124
521140,119.0,127.0,369.0,1046.0,0.3224932249322493,0.11376673040152964,0.3527724665391969
521150,1918.0,4926.0,7288.0,12419.0,0.263172338090011,0.1544407762299702,0.5868427409614301
521160,0.0,0.0,20.0,286.0,0.0,0.0,0.06993006993006994
521170,47.0,51.0,631.0,818.0,0.07448494453248812,0.05745721271393643,0.7713936430317848
521180,644.0,1327.0,3524.0,6727.0,0.18274687854710556,0.09573361082206035,0.5238590753679203
521190,3124.0,4904.0,7837.0,13748.0,0.39862192165369403,0.2272330520803026,0.5700465522257783
521200,0.0,0.0,230.0,429.0,0.0,0.0,0.5361305361305362
521205,0.0,0.0,205.0,409.0,0.0,0.0,0.5012224938875306
521210,0.0,0.0,748.0,970.0,0.0,0.0,0.7711340206185567
521220,388.0,637.0,1209.0,2815.0,0.32092638544251445,0.13783303730017762,0.4294849023090586
521225,0.0,0.0,107.0,234.0,0.0,0.0,0.45726495726495725
521230,92.0,130.0,727.0,1137.0,0.1265474552957359,0.08091468777484609,0.6394019349164468
521250,3246.0,5310.0,16958.0,33699.0,0.1914140818492747,0.09632333303658862,0.503219680109202
521260,0.0,0.0,196.0,339.0,0.0,0.0,0.5781710914454278
521270,53.0,82.0,769.0,1433.0,0.06892067620286085,0.03698534542916958,0.5366364270760642
521280,0.0,0.0,633.0,1553.0,0.0,0.0,0.407598197037991
521290,0.0,0.0,95.0,384.0,0.0,0.0,0.24739583333333334
521295,0.0,0.0,454.0,732.0,0.0,0.0,0.6202185792349727
521300,85.0,157.0,1224.0,2164.0,0.06944444444444445,0.03927911275415896,0.5656192236598891
521305,0.0,0.0,294.0,508.0,0.0,0.0,0.5787401574803149
521308,542.0,1727.0,2853.0,4796.0,0.18997546442341395,0.11301084236864054,0.5948707256046706
521310,835.0,1958.0,4544.0,8802.0,0.1837588028169014,0.09486480345376051,0.5162463076573506
521340,0.0,0.0,68.0,186.0,0.0,0.0,0.3655913978494624
521350,0.0,0.0,821.0,1344.0,0.0,0.0,0.6108630952380952
521370,106.0,129.0,854.0,1084.0,0.12412177985948478,0.09778597785977859,0.7878228782287823
521375,206.0,296.0,1501.0,1707.0,0.13724183877415055,0.12067955477445812,0.8793204452255419
521377,0.0,0.0,553.0,803.0,0.0,0.0,0.688667496886675
521380,1748.0,2309.0,2204.0,5695.0,0.7931034482758621,0.30693590869183496,0.38700614574187886
521385,0.0,0.0,111.0,334.0,0.0,0.0,0.3323353293413174
521390,0.0,0.0,274.0,593.0,0.0,0.0,0.4620573355817875
521400,143.0,220.0,1651.0,2313.0,0.08661417322834646,0.06182447038478167,0.7137916126242975
521405,0.0,0.0,506.0,1010.0,0.0,0.0,0.500990099009901
521410,0.0,0.0,382.0,707.0,0.0,0.0,0.5403111739745403
521440,0.0,0.0,486.0,1191.0,0.0,0.0,0.4080604534005038
521450,221.0,370.0,2891.0,3873.0,0.07644413697682463,0.057061709269300286,0.7464497805318874
521460,1215.0,2466.0,3556.0,6786.0,0.34167604049493816,0.17904509283819628,0.5240200412614205
521470,0.0,0.0,206.0,347.0,0.0,0.0,0.5936599423631124
521480,0.0,0.0,0.0,276.0,NaN,0.0,0.0
521483,72.0,96.0,1169.0,1731.0,0.06159110350727117,0.0415944540727903,0.6753321779318313
521486,46.0,74.0,240.0,1078.0,0.19166666666666668,0.04267161410018553,0.22263450834879406
521487,0.0,0.0,241.0,410.0,0.0,0.0,0.5878048780487805
521490,0.0,0.0,353.0,536.0,0.0,0.0,0.6585820895522388
521500,56.0,81.0,576.0,1108.0,0.09722222222222222,0.05054151624548736,0.51985559566787
521520,36.0,40.0,166.0,448.0,0.21686746987951808,0.08035714285714286,0.3705357142857143
521523,1409.0,2853.0,8249.0,14415.0,0.17080858285852832,0.09774540409295872,0.5722511272979535
521525,0.0,0.0,307.0,603.0,0.0,0.0,0.5091210613598673
521530,0.0,87.0,1328.0,1854.0,0.0,0.0,0.7162891046386192
521540,0.0,0.0,531.0,587.0,0.0,0.0,0.9045996592844975
521550,0.0,0.0,266.0,689.0,0.0,0.0,0.386066763425254
521560,0.0,295.0,4863.0,5540.0,0.0,0.0,0.8777978339350181
521565,0.0,0.0,242.0,477.0,0.0,0.0,0.5073375262054507
521570,815.0,1166.0,1511.0,3223.0,0.5393778954334878,0.25286999689730066,0.468817871548247
521580,9.0,23.0,71.0,306.0,0.1267605633802817,0.029411764705882353,0.23202614379084968
521590,0.0,0.0,272.0,522.0,0.0,0.0,0.5210727969348659
521600,0.0,0.0,201.0,394.0,0.0,0.0,0.5101522842639594
521630,0.0,0.0,667.0,1273.0,0.0,0.0,0.5239591516103692
521640,137.0,213.0,845.0,1535.0,0.1621301775147929,0.08925081433224756,0.5504885993485342
521645,0.0,0.0,342.0,590.0,0.0,0.0,0.5796610169491525
521680,378.0,514.0,523.0,1165.0,0.722753346080306,0.3244635193133047,0.44892703862660943
521690,0.0,0.0,184.0,353.0,0.0,0.0,0.5212464589235127
521710,300.0,500.0,1671.0,3242.0,0.17953321364452424,0.09253547193090685,0.5154225786551512
521720,249.0,391.0,838.0,1501.0,0.2971360381861575,0.1658894070619587,0.558294470353098
521730,0.0,45.0,2048.0,3556.0,0.0,0.0,0.5759280089988752
521740,1597.0,2506.0,1343.0,4082.0,1.1891288160833955,0.3912297893189613,0.3290053895149437
521760,1443.0,2245.0,12882.0,16978.0,0.1120167675826735,0.08499234303215926,0.7587466132642243
521770,318.0,530.0,1103.0,2132.0,0.2883046237533998,0.14915572232645402,0.5173545966228893
521800,1769.0,2830.0,3432.0,6288.0,0.5154428904428905,0.2813295165394402,0.5458015267175572
521805,0.0,0.0,340.0,579.0,0.0,0.0,0.5872193436960277
521810,0.0,0.0,384.0,729.0,0.0,0.0,0.5267489711934157
521830,697.0,986.0,3279.0,6069.0,0.2125648063433974,0.11484593837535013,0.5402867029164607
521839,0.0,0.0,0.0,447.0,NaN,0.0,0.0
521850,708.0,1865.0,3592.0,5644.0,0.19710467706013363,0.1254429482636428,0.6364280652019844
521860,0.0,0.0,650.0,1108.0,0.0,0.0,0.5866425992779783
521870,0.0,0.0,329.0,769.0,0.0,0.0,0.42782834850455137
521878,0.0,0.0,363.0,557.0,0.0,0.0,0.651705565529623
521880,3082.0,7311.0,14941.0,24411.0,0.2062780269058296,0.1262545573716767,0.6120601368235632
521890,218.0,536.0,1366.0,2706.0,0.1595900439238653,0.08056171470805618,0.5048041389504804
521900,0.0,0.0,397.0,960.0,0.0,0.0,0.41354166666666664
521910,0.0,0.0,417.0,919.0,0.0,0.0,0.45375408052230687
521920,0.0,0.0,185.0,321.0,0.0,0.0,0.5763239875389408
521925,0.0,0.0,420.0,750.0,0.0,0.0,0.56
521930,1009.0,2024.0,1999.0,5263.0,0.5047523761880941,0.1917157514725442,0.3798213946418393
521935,0.0,0.0,62.0,414.0,0.0,0.0,0.1497584541062802
521940,0.0,0.0,494.0,836.0,0.0,0.0,0.5909090909090909
521945,0.0,0.0,296.0,483.0,0.0,0.0,0.6128364389233955
521950,0.0,0.0,216.0,379.0,0.0,0.0,0.5699208443271768
521960,0.0,0.0,406.0,628.0,0.0,0.0,0.6464968152866242
521970,108.0,254.0,898.0,1420.0,0.12026726057906459,0.07605633802816901,0.6323943661971831
521971,0.0,0.0,419.0,731.0,0.0,0.0,0.573187414500684
521973,38.0,61.0,398.0,794.0,0.09547738693467336,0.047858942065491183,0.5012594458438288
521975,1253.0,1734.0,9240.0,12119.0,0.13560606060606062,0.10339136892482878,0.7624391451439888
521980,0.0,0.0,1042.0,1935.0,0.0,0.0,0.5385012919896641
521990,0.0,117.0,413.0,814.0,0.0,0.0,0.5073710073710074
522000,109.0,141.0,962.0,1496.0,0.11330561330561331,0.07286096256684492,0.643048128342246
522005,0.0,0.0,114.0,204.0,0.0,0.0,0.5588235294117647
522010,986.0,1803.0,1884.0,3863.0,0.5233545647558386,0.25524203986538957,0.48770385710587627
522015,0.0,0.0,485.0,813.0,0.0,0.0,0.5965559655596556
522020,258.0,389.0,2022.0,3501.0,0.12759643916913946,0.07369323050556983,0.5775492716366752
522026,0.0,0.0,423.0,558.0,0.0,0.0,0.7580645161290323
522028,0.0,0.0,136.0,258.0,0.0,0.0,0.5271317829457365
522040,73.0,129.0,1960.0,2471.0,0.037244897959183676,0.02954269526507487,0.7932011331444759
522045,1523.0,2264.0,13194.0,15590.0,0.11543125663180233,0.09769082745349583,0.846311738293778
522050,28.0,63.0,788.0,1085.0,0.03553299492385787,0.025806451612903226,0.7262672811059908
522060,990.0,1523.0,1148.0,2823.0,0.8623693379790941,0.35069075451647186,0.4066595820049593
522068,94.0,131.0,688.0,1290.0,0.13662790697674418,0.07286821705426356,0.5333333333333333
522070,0.0,0.0,135.0,530.0,0.0,0.0,0.25471698113207547
522100,0.0,0.0,321.0,421.0,0.0,0.0,0.7624703087885986
522108,0.0,0.0,320.0,630.0,0.0,0.0,0.5079365079365079
522119,8.0,8.0,782.0,1271.0,0.010230179028132993,0.006294256490952006,0.6152635719905586
522130,0.0,0.0,221.0,389.0,0.0,0.0,0.5681233933161953
522140,2569.0,4034.0,6112.0,16748.0,0.42032068062827227,0.15339144972534033,0.3649390972056365
522145,0.0,0.0,301.0,507.0,0.0,0.0,0.5936883629191322
522150,0.0,0.0,237.0,642.0,0.0,0.0,0.3691588785046729
522155,0.0,0.0,730.0,817.0,0.0,0.0,0.8935128518971848
522157,0.0,31.0,412.0,536.0,0.0,0.0,0.7686567164179104
522160,1283.0,1831.0,1881.0,5687.0,0.6820839978734715,0.22560225074731843,0.3307543520309478
522170,132.0,219.0,779.0,1869.0,0.16944801026957637,0.07062600321027288,0.4168004280363831
522180,0.0,0.0,192.0,387.0,0.0,0.0,0.49612403100775193
522185,4763.0,7109.0,15307.0,22421.0,0.3111648265499445,0.21243477097364077,0.6827081753713037
522190,0.0,0.0,339.0,585.0,0.0,0.0,0.5794871794871795
522200,67.0,92.0,1076.0,2005.0,0.062267657992565055,0.03341645885286783,0.5366583541147132
522205,0.0,0.0,935.0,1195.0,0.0,0.0,0.7824267782426778
522220,0.0,0.0,853.0,937.0,0.0,0.0,0.9103521878335112
522230,0.0,0.0,551.0,980.0,0.0,0.0,0.5622448979591836
530010,104432.0,193509.0,0.0,411703.0,Inf,0.25365858397922775,0.0
210005,1961.0,4024.0,17907.0,20398.0,0.1095102473892891,0.09613687616432984,0.8778801843317973
210010,0.0,0.0,1864.0,1864.0,0.0,0.0,1.0
210015,18.0,80.0,2472.0,2490.0,0.007281553398058253,0.007228915662650603,0.9927710843373494
210020,0.0,0.0,3344.0,3918.0,0.0,0.0,0.8534966819806024
210030,61.0,91.0,5879.0,5986.0,0.010375914271134547,0.010190444370197126,0.9821249582358837
210040,0.0,0.0,1304.0,1304.0,0.0,0.0,1.0
210043,27.0,33.0,4753.0,4851.0,0.005680622764569746,0.0055658627087198514,0.9797979797979798
210047,0.0,0.0,6757.0,6757.0,0.0,0.0,1.0
210050,288.0,379.0,1970.0,2324.0,0.14619289340101524,0.12392426850258176,0.8476764199655766
210055,75.0,137.0,1648.0,1723.0,0.04550970873786408,0.04352872896111434,0.9564712710388856
210060,245.0,346.0,7334.0,8842.0,0.033406053995091355,0.027708663198371408,0.8294503505994119
210070,0.0,0.0,4290.0,4382.0,0.0,0.0,0.9790050205385669
210080,78.0,159.0,3602.0,3680.0,0.021654636313159357,0.021195652173913043,0.9788043478260869
210083,0.0,0.0,3524.0,3624.0,0.0,0.0,0.9724061810154525
210087,0.0,0.0,1933.0,2064.0,0.0,0.0,0.936531007751938
210090,38.0,80.0,7699.0,8198.0,0.004935705935835823,0.004635276896804099,0.939131495486704
210095,286.0,404.0,6079.0,7690.0,0.047047211712452706,0.037191157347204164,0.7905071521456437
210100,218.0,529.0,4391.0,5805.0,0.04964700523798679,0.037553832902670115,0.7564168819982774
210110,0.0,0.0,2264.0,2375.0,0.0,0.0,0.9532631578947368
210120,3574.0,5962.0,8458.0,18540.0,0.4225585244738709,0.19277238403451996,0.45620280474649405
210125,0.0,0.0,3146.0,3146.0,0.0,0.0,1.0
210130,0.0,0.0,3478.0,3756.0,0.0,0.0,0.9259850905218318
210135,0.0,0.0,1061.0,1061.0,0.0,0.0,1.0
210140,2823.0,5017.0,14203.0,17984.0,0.19876082517777935,0.15697286476868327,0.7897575622775801
210150,309.0,455.0,2659.0,2968.0,0.11620910116585183,0.10411051212938005,0.89588948787062
210160,1198.0,1932.0,15228.0,19040.0,0.07867086945101129,0.06292016806722689,0.7997899159663866
210170,361.0,551.0,13022.0,13774.0,0.02772231608047919,0.02620879918687382,0.9454043850733266
210173,0.0,0.0,2138.0,2138.0,0.0,0.0,1.0
210177,0.0,0.0,2773.0,2810.0,0.0,0.0,0.9868327402135232
210180,0.0,0.0,808.0,839.0,0.0,0.0,0.9630512514898689
210190,76.0,160.0,3423.0,3799.0,0.022202746129126497,0.020005264543300868,0.9010265859436694
210193,79.0,113.0,834.0,913.0,0.09472422062350119,0.08652792990142388,0.9134720700985761
210197,0.0,0.0,1853.0,1853.0,0.0,0.0,1.0
210200,0.0,0.0,7894.0,8538.0,0.0,0.0,0.9245724994143828
210203,0.0,53.0,6244.0,6386.0,0.0,0.0,0.9777638584403382
210207,0.0,0.0,2431.0,2431.0,0.0,0.0,1.0
210210,588.0,956.0,5537.0,6768.0,0.10619469026548672,0.08687943262411348,0.8181146572104019
210215,0.0,0.0,2949.0,2949.0,0.0,0.0,1.0
210220,155.0,336.0,6875.0,7030.0,0.022545454545454546,0.022048364153627313,0.9779516358463727
210230,164.0,239.0,4072.0,4766.0,0.04027504911591356,0.03441040704993705,0.8543852287033151
210232,497.0,1078.0,13602.0,14355.0,0.03653874430230848,0.03462208289794497,0.9475444096133752
210235,0.0,0.0,2558.0,2558.0,0.0,0.0,1.0
210237,30.0,60.0,2359.0,2414.0,0.01271725307333616,0.012427506213753107,0.9772162386081193
210240,0.0,0.0,1685.0,2137.0,0.0,0.0,0.7884885353299017
210250,0.0,39.0,3862.0,4164.0,0.0,0.0,0.9274735830931796
210255,0.0,88.0,2415.0,2443.0,0.0,0.0,0.9885386819484241
210260,0.0,13.0,3696.0,3696.0,0.0,0.0,1.0
210270,0.0,41.0,3433.0,3548.0,0.0,0.0,0.9675873731679819
210275,0.0,0.0,1780.0,2020.0,0.0,0.0,0.8811881188118812
210280,583.0,794.0,3393.0,4694.0,0.17182434423813733,0.1242011077971879,0.7228376651043886
210290,0.0,338.0,4969.0,4969.0,0.0,0.0,1.0
210300,2052.0,3981.0,23188.0,29630.0,0.08849404864585131,0.06925413432332096,0.782585217684779
210310,0.0,0.0,1586.0,1805.0,0.0,0.0,0.8786703601108034
210312,0.0,0.0,1719.0,1828.0,0.0,0.0,0.9403719912472648
210315,59.0,109.0,2319.0,2477.0,0.02544200086244071,0.023819136051675415,0.936213161081954
210317,0.0,0.0,4369.0,4476.0,0.0,0.0,0.97609472743521
210320,1550.0,2515.0,14048.0,15971.0,0.11033599088838268,0.09705090476488636,0.8795942646045958
210325,0.0,0.0,2518.0,2667.0,0.0,0.0,0.9441319835020623
210330,2782.0,4391.0,20893.0,23769.0,0.13315464509644379,0.11704320753923177,0.8790020615086878
210340,746.0,1227.0,9711.0,10595.0,0.07682010091648646,0.07041057102406796,0.9165644171779141
210350,401.0,595.0,5546.0,6963.0,0.072304363505229,0.05759011920149361,0.7964957633204078
210355,0.0,0.0,4032.0,4032.0,0.0,0.0,1.0
210360,707.0,1469.0,11234.0,13652.0,0.06293395050738829,0.05178728391444477,0.8228830940521535
210370,73.0,132.0,5446.0,6699.0,0.013404333455747338,0.01089714882818331,0.812957157784744
210375,0.0,0.0,2551.0,2609.0,0.0,0.0,0.9777692602529705
210380,835.0,1346.0,3500.0,4335.0,0.23857142857142857,0.19261822376009227,0.8073817762399077
210390,0.0,0.0,2571.0,2747.0,0.0,0.0,0.9359301055697125
210400,139.0,191.0,2777.0,3517.0,0.05005401512423478,0.03952232015922661,0.7895934034688655
210405,280.0,564.0,6101.0,6455.0,0.045894115718734634,0.043377226955848176,0.945158791634392
210407,0.0,0.0,1921.0,1921.0,0.0,0.0,1.0
210408,0.0,0.0,1703.0,2445.0,0.0,0.0,0.6965235173824131
210409,0.0,72.0,3528.0,3528.0,0.0,0.0,1.0
210410,0.0,55.0,2341.0,2779.0,0.0,0.0,0.8423893486865779
210420,125.0,172.0,3358.0,3483.0,0.037224538415723644,0.03588860178007465,0.9641113982199253
210430,0.0,0.0,1630.0,1630.0,0.0,0.0,1.0
210440,95.0,150.0,3331.0,3426.0,0.028519963974782347,0.02772913018096906,0.972270869819031
210450,0.0,0.0,2084.0,2084.0,0.0,0.0,1.0
210455,47.0,221.0,3103.0,3150.0,0.01514663229133097,0.014920634920634921,0.9850793650793651
210460,53.0,114.0,3181.0,3403.0,0.016661427224143353,0.015574493094328533,0.9347634440199823
210462,0.0,0.0,1639.0,1639.0,0.0,0.0,1.0
210465,0.0,0.0,2164.0,2164.0,0.0,0.0,1.0
210467,0.0,0.0,5830.0,5830.0,0.0,0.0,1.0
210470,0.0,0.0,1112.0,1112.0,0.0,0.0,1.0
210480,744.0,1126.0,14170.0,17234.0,0.05250529287226535,0.043170476964140655,0.8222119066960659
210490,0.0,0.0,1478.0,2212.0,0.0,0.0,0.6681735985533453
210500,0.0,29.0,7190.0,7190.0,0.0,0.0,1.0
210510,46.0,196.0,5076.0,5388.0,0.009062253743104806,0.008537490720118782,0.9420935412026726
210515,0.0,0.0,3194.0,3194.0,0.0,0.0,1.0
210520,29.0,61.0,1547.0,1879.0,0.01874595992243051,0.015433741351782864,0.8233102714209686
210530,9275.0,15678.0,31438.0,42635.0,0.2950251288249889,0.21754427113873578,0.7373753958015715
210535,0.0,0.0,2675.0,3087.0,0.0,0.0,0.8665370910268869
210540,573.0,1137.0,11274.0,12564.0,0.05082490686535391,0.04560649474689589,0.8973256924546322
210542,213.0,549.0,4795.0,5008.0,0.044421272158498434,0.042531948881789135,0.9574680511182109
210545,0.0,0.0,1790.0,1790.0,0.0,0.0,1.0
210547,0.0,0.0,2628.0,5401.0,0.0,0.0,0.4865765598963155
210550,352.0,748.0,4021.0,4475.0,0.0875404128326287,0.07865921787709497,0.8985474860335195
210560,237.0,399.0,2705.0,2942.0,0.08761552680221811,0.0805574439157036,0.9194425560842964
210565,0.0,0.0,1527.0,1527.0,0.0,0.0,1.0
210570,837.0,1367.0,7909.0,9446.0,0.10582880262991529,0.08860893499894135,0.8372856235443574
210580,0.0,0.0,1910.0,1964.0,0.0,0.0,0.9725050916496945
210590,0.0,0.0,3387.0,3594.0,0.0,0.0,0.9424040066777963
210592,0.0,0.0,2089.0,2089.0,0.0,0.0,1.0
210594,0.0,0.0,1590.0,1761.0,0.0,0.0,0.9028960817717206
210596,29.0,50.0,3208.0,3237.0,0.00903990024937656,0.008958912573370404,0.9910410874266296
210598,0.0,0.0,1380.0,1392.0,0.0,0.0,0.9913793103448276
210600,207.0,274.0,1835.0,2341.0,0.11280653950953679,0.08842375053395984,0.7838530542503204
210610,7.0,26.0,1806.0,2026.0,0.003875968992248062,0.0034550839091806516,0.8914116485686081
210620,0.0,0.0,1262.0,1262.0,0.0,0.0,1.0
210630,184.0,197.0,3825.0,4009.0,0.048104575163398694,0.04589673235220753,0.9541032676477925
210632,221.0,339.0,4078.0,4299.0,0.05419323197645905,0.05140730402419167,0.9485926959758083
210635,0.0,0.0,2164.0,2164.0,0.0,0.0,1.0
210637,138.0,219.0,2835.0,2973.0,0.04867724867724868,0.04641775983854692,0.9535822401614531
210640,26.0,59.0,3636.0,3662.0,0.007150715071507151,0.0070999453850355,0.9929000546149646
210650,177.0,315.0,4080.0,4717.0,0.04338235294117647,0.03752384990460038,0.8649565401738393
210660,184.0,405.0,6698.0,7304.0,0.027470886831890116,0.025191675794085433,0.9170317634173056
210663,0.0,0.0,2988.0,2988.0,0.0,0.0,1.0
210667,0.0,0.0,1330.0,1330.0,0.0,0.0,1.0
210670,234.0,392.0,2367.0,4176.0,0.09885931558935361,0.05603448275862069,0.5668103448275862
210675,0.0,137.0,5038.0,5038.0,0.0,0.0,1.0
210680,0.0,0.0,1876.0,2832.0,0.0,0.0,0.6624293785310734
210690,15.0,44.0,6154.0,6561.0,0.0024374390640233994,0.002286236854138089,0.9379667733577198
210700,52.0,78.0,1539.0,2028.0,0.03378817413905133,0.02564102564102564,0.7588757396449705
210710,203.0,329.0,3712.0,4385.0,0.0546875,0.04629418472063854,0.8465222348916762
210720,0.0,0.0,2436.0,2606.0,0.0,0.0,0.9347659247889486
210725,0.0,0.0,1215.0,1215.0,0.0,0.0,1.0
210730,0.0,0.0,686.0,845.0,0.0,0.0,0.8118343195266272
210735,0.0,60.0,3889.0,3940.0,0.0,0.0,0.9870558375634517
210740,0.0,0.0,4095.0,4095.0,0.0,0.0,1.0
210745,0.0,0.0,2594.0,2594.0,0.0,0.0,1.0
210750,2161.0,3343.0,9082.0,17070.0,0.23794318432063422,0.12659636789689513,0.5320445225541887
210760,0.0,0.0,3286.0,3595.0,0.0,0.0,0.9140472878998609
210770,0.0,0.0,3655.0,3655.0,0.0,0.0,1.0
210780,243.0,496.0,6868.0,7111.0,0.035381479324403026,0.034172408943889745,0.9658275910561103
210790,106.0,161.0,3668.0,3774.0,0.028898582333696837,0.028086910439851617,0.9719130895601484
210800,0.0,0.0,3010.0,3010.0,0.0,0.0,1.0
210805,15.0,34.0,4515.0,4530.0,0.0033222591362126247,0.0033112582781456954,0.9966887417218543
210810,0.0,0.0,4562.0,4640.0,0.0,0.0,0.9831896551724137
210820,1427.0,2621.0,5399.0,6826.0,0.2643082052231895,0.20905361851743334,0.7909463814825667
210825,22.0,37.0,5701.0,5723.0,0.003858972110156113,0.0038441376900227153,0.9961558623099773
210830,0.0,68.0,7635.0,7635.0,0.0,0.0,1.0
210840,0.0,0.0,1652.0,2043.0,0.0,0.0,0.8086147821830642
210845,165.0,253.0,3861.0,4163.0,0.042735042735042736,0.03963487869325006,0.9274561614220515
210850,49.0,306.0,9217.0,9266.0,0.0053162634262775305,0.0052881502266350095,0.994711849773365
210860,1211.0,3359.0,12883.0,15372.0,0.09399984475665606,0.07877959927140255,0.8380822274264897
210870,92.0,133.0,5424.0,5516.0,0.01696165191740413,0.016678752719361856,0.9833212472806382
210880,0.0,0.0,2852.0,3324.0,0.0,0.0,0.8580024067388689
210890,26.0,60.0,3814.0,3840.0,0.0068169900367068695,0.0067708333333333336,0.9932291666666667
210900,213.0,391.0,4190.0,4403.0,0.05083532219570406,0.048376107199636614,0.9516238928003634
210905,0.0,0.0,1175.0,1175.0,0.0,0.0,1.0
210910,1281.0,2280.0,6025.0,7306.0,0.21261410788381743,0.17533534081576785,0.8246646591842322
210920,0.0,0.0,2547.0,2745.0,0.0,0.0,0.9278688524590164
210923,0.0,93.0,1458.0,1458.0,0.0,0.0,1.0
210927,0.0,342.0,4015.0,4015.0,0.0,0.0,1.0
210930,18.0,31.0,2772.0,2925.0,0.006493506493506494,0.006153846153846154,0.9476923076923077
210940,10.0,52.0,3166.0,3176.0,0.0031585596967782692,0.0031486146095717885,0.9968513853904282
