cod_ibge,enrolment_pvt_ef1_2008,enrolment_pvt_2008,enrolment_mun_ef1_2008,enrolment_total_ef1_2008,ratio_enrolment_pvt_mun_2008,share_enrolment_pvt_2008,share_enrolment_mun_2008
313867,0.0,0.0,594.0,1133.0,0.0,0.0,0.5242718446601942
313868,0.0,0.0,448.0,1430.0,0.0,0.0,0.3132867132867133
313870,0.0,0.0,448.0,881.0,0.0,0.0,0.5085130533484676
313880,66.0,231.0,1174.0,2715.0,0.056218057921635436,0.02430939226519337,0.43241252302025784
313890,0.0,31.0,592.0,1379.0,0.0,0.0,0.42929659173313994
313900,895.0,1903.0,1623.0,6069.0,0.5514479359211337,0.14747075300708518,0.2674246169055858
313910,25.0,29.0,432.0,799.0,0.05787037037037037,0.03128911138923655,0.5406758448060075
313920,113.0,213.0,943.0,4466.0,0.11983032873807,0.025302283922973578,0.21115091804746977
313925,0.0,0.0,505.0,1032.0,0.0,0.0,0.4893410852713178
313930,128.0,280.0,2303.0,4977.0,0.05557967867998263,0.02571830419931686,0.46272855133614627
313940,943.0,2705.0,3730.0,14265.0,0.25281501340482576,0.06610585348755696,0.26147914475990186
313950,276.0,716.0,2272.0,3663.0,0.12147887323943662,0.07534807534807535,0.6202566202566202
313960,190.0,692.0,3210.0,4564.0,0.059190031152647975,0.04163014899211218,0.703330411919369
313970,26.0,84.0,737.0,1214.0,0.035278154681139755,0.0214168039538715,0.6070840197693574
313980,0.0,56.0,318.0,1832.0,0.0,0.0,0.17358078602620086
313990,138.0,402.0,1234.0,2732.0,0.11183144246353323,0.050512445095168376,0.45168374816983897
314000,1092.0,2705.0,5376.0,10158.0,0.203125,0.10750147666863556,0.529238038984052
314010,0.0,0.0,568.0,1026.0,0.0,0.0,0.5536062378167641
314015,0.0,0.0,1124.0,2324.0,0.0,0.0,0.4836488812392427
314020,0.0,0.0,448.0,448.0,0.0,0.0,1.0
314030,0.0,0.0,441.0,731.0,0.0,0.0,0.6032831737346102
314040,0.0,0.0,234.0,576.0,0.0,0.0,0.40625
314050,58.0,200.0,1086.0,2337.0,0.053406998158379376,0.024818142918271287,0.46469833119383824
314053,0.0,0.0,716.0,1210.0,0.0,0.0,0.59173553719008265
314055,0.0,0.0,826.0,1839.0,0.0,0.0,0.44915715062533984
314060,0.0,104.0,703.0,1045.0,0.0,0.0,0.6727272727272727
314070,418.0,698.0,2833.0,4924.0,0.1475467702082598,0.08489033306255077,0.5753452477660439
314080,97.0,199.0,1132.0,2071.0,0.08568904593639576,0.046837276677933366,0.5465958474167069
314085,0.0,0.0,1324.0,2350.0,0.0,0.0,0.563404255319149
314090,110.0,250.0,1124.0,3580.0,0.09786476868327403,0.030726256983240222,0.3139664804469274
314100,33.0,284.0,390.0,2093.0,0.08461538461538462,0.015766841853798376,0.18633540372670807
314110,453.0,1147.0,2240.0,5815.0,0.20223214285714286,0.07790197764402408,0.38521066208082544
314120,7.0,40.0,381.0,586.0,0.01837270341207349,0.011945392491467578,0.6501706484641638
314130,0.0,0.0,553.0,553.0,0.0,0.0,1.0
314140,0.0,353.0,1564.0,4840.0,0.0,0.0,0.3231404958677686
314150,0.0,0.0,652.0,1173.0,0.0,0.0,0.5558397271952259
314160,270.0,460.0,700.0,1747.0,0.38571428571428573,0.15455065827132228,0.4006868918145392
314170,2.0,41.0,595.0,1098.0,0.0033613445378151263,0.0018214936247723133,0.5418943533697632
314180,31.0,372.0,2534.0,7219.0,0.0122336227308603,0.0042942235766726695,0.351018146557695
314190,39.0,50.0,429.0,767.0,0.09090909090909091,0.05084745762711865,0.559322033898305
314200,59.0,74.0,1122.0,2449.0,0.05258467023172905,0.024091465904450795,0.458146182115149
314210,62.0,88.0,1167.0,1721.0,0.05312767780634105,0.03602556653108658,0.6780941313190005
314220,214.0,339.0,837.0,2045.0,0.25567502986857826,0.10464547677261614,0.40929095354523226
314225,0.0,0.0,579.0,1054.0,0.0,0.0,0.5493358633776091
314230,0.0,0.0,499.0,900.0,0.0,0.0,0.5544444444444444
314240,0.0,66.0,417.0,1089.0,0.0,0.0,0.38292011019283745
314250,0.0,0.0,350.0,541.0,0.0,0.0,0.6469500924214417
314260,48.0,186.0,566.0,1263.0,0.08480565371024736,0.03800475059382423,0.44813935075217737
314270,20.0,121.0,893.0,3481.0,0.022396416573348264,0.005745475438092502,0.25653547831083023
314280,116.0,226.0,1347.0,2788.0,0.08611729769858946,0.04160688665710186,0.483142037302726
314290,97.0,151.0,902.0,3749.0,0.10753880266075388,0.02587356628434249,0.2405974926647106
314300,37.0,123.0,794.0,2061.0,0.04659949622166247,0.017952450266860747,0.3852498786996604
314310,524.0,1279.0,1790.0,7278.0,0.2927374301675978,0.07199780159384446,0.24594668865072822
314315,0.0,0.0,551.0,1161.0,0.0,0.0,0.47459086993970717
314320,325.0,657.0,1621.0,3166.0,0.20049352251696484,0.10265319014529374,0.5120025268477574
314330,9489.0,23431.0,19028.0,58355.0,0.49868614673113304,0.16260817410676034,0.3260731728215234
314340,312.0,514.0,1473.0,3074.0,0.21181262729124237,0.1014964216005205,0.47918022121014964
314345,0.0,0.0,587.0,1473.0,0.0,0.0,0.3985064494229464
314350,54.0,142.0,1094.0,1556.0,0.04936014625228519,0.03470437017994859,0.7030848329048843
314360,0.0,0.0,587.0,587.0,0.0,0.0,1.0
314370,0.0,0.0,124.0,731.0,0.0,0.0,0.16963064295485636
314380,0.0,0.0,398.0,959.0,0.0,0.0,0.41501564129301355
314390,1322.0,2848.0,5308.0,14993.0,0.2490580256217031,0.08817448142466484,0.35403188154472087
314400,132.0,409.0,915.0,4256.0,0.14426229508196722,0.03101503759398496,0.2149906015037594
314410,341.0,1007.0,834.0,3122.0,0.4088729016786571,0.10922485586162717,0.26713645099295324
314420,0.0,0.0,287.0,568.0,0.0,0.0,0.5052816901408451
314430,890.0,1545.0,1781.0,7252.0,0.49971925884334645,0.12272476558190844,0.24558742415885274
314435,0.0,0.0,661.0,1310.0,0.0,0.0,0.5045801526717557
314437,0.0,0.0,354.0,624.0,0.0,0.0,0.5673076923076923
314440,20.0,30.0,369.0,653.0,0.05420054200542006,0.030627871362940276,0.5650842266462481
314450,0.0,101.0,718.0,1357.0,0.0,0.0,0.529108327192336
314460,332.0,903.0,1025.0,4185.0,0.32390243902439025,0.07933094384707289,0.24492234169653523
314465,0.0,0.0,817.0,2030.0,0.0,0.0,0.40246305418719214
314467,0.0,0.0,394.0,767.0,0.0,0.0,0.5136897001303781
314470,205.0,884.0,1200.0,3117.0,0.17083333333333334,0.0657683670195701,0.3849855630413859
314480,2197.0,4477.0,5624.0,12701.0,0.390647226173542,0.172978505629478,0.4427997795449177
314490,0.0,185.0,441.0,816.0,0.0,0.0,0.5404411764705882
314500,46.0,139.0,1319.0,2317.0,0.034874905231235785,0.01985325852395339,0.569270608545533
314505,0.0,0.0,716.0,1326.0,0.0,0.0,0.5399698340874811
314510,17.0,17.0,1116.0,2322.0,0.015232974910394265,0.007321274763135229,0.4806201550387597
314520,562.0,1417.0,7247.0,10841.0,0.07754933075755485,0.051840236140577436,0.6684807674568767
314530,0.0,0.0,2047.0,7436.0,0.0,0.0,0.2752824098977945
314535,0.0,307.0,1024.0,2284.0,0.0,0.0,0.44833625218914186
314537,0.0,0.0,482.0,1050.0,0.0,0.0,0.45904761904761904
314540,0.0,0.0,342.0,342.0,0.0,0.0,1.0
314545,34.0,37.0,604.0,1140.0,0.056291390728476824,0.02982456140350877,0.5298245614035088
314550,0.0,0.0,558.0,558.0,0.0,0.0,1.0
314560,334.0,950.0,1866.0,6209.0,0.1789924973204716,0.05379288130133677,0.3005314865517797
314570,0.0,0.0,265.0,265.0,0.0,0.0,1.0
314580,0.0,0.0,162.0,605.0,0.0,0.0,0.26776859504132233
314585,0.0,0.0,885.0,885.0,0.0,0.0,1.0
314587,0.0,0.0,1318.0,1532.0,0.0,0.0,0.860313315926893
314590,1031.0,2955.0,3755.0,5820.0,0.2745672436750999,0.17714776632302406,0.6451890034364262
314600,398.0,722.0,1021.0,4765.0,0.38981390793339865,0.08352570828961176,0.2142707240293809
314610,865.0,2315.0,6294.0,12051.0,0.13743247537337147,0.07177827566177081,0.5222803086880756
314620,0.0,0.0,665.0,1767.0,0.0,0.0,0.3763440860215054
314625,0.0,0.0,501.0,1285.0,0.0,0.0,0.3898832684824903
314630,64.0,257.0,2028.0,4174.0,0.03155818540433925,0.015333013895543843,0.4858648778150455
314640,0.0,27.0,469.0,820.0,0.0,0.0,0.5719512195121951
314650,19.0,48.0,615.0,1182.0,0.030894308943089432,0.016074450084602367,0.5203045685279187
314655,0.0,0.0,955.0,1311.0,0.0,0.0,0.7284515636918383
314660,0.0,0.0,232.0,232.0,0.0,0.0,1.0
314670,46.0,71.0,475.0,815.0,0.0968421052631579,0.05644171779141104,0.5828220858895705
314675,0.0,0.0,174.0,1552.0,0.0,0.0,0.11211340206185567
314690,164.0,344.0,1232.0,2936.0,0.1331168831168831,0.055858310626702996,0.4196185286103542
314700,1398.0,3234.0,5954.0,15454.0,0.23480013436345315,0.09046201630645788,0.3852724213795781
314710,665.0,1778.0,4289.0,14180.0,0.15504779668920493,0.04689703808180536,0.30246826516220027
314720,30.0,170.0,1422.0,3187.0,0.02109704641350211,0.009413241292751805,0.4461876372764355
314730,522.0,1106.0,1413.0,3211.0,0.36942675159235666,0.16256617876051074,0.44004982871379633
314740,351.0,526.0,2236.0,4067.0,0.1569767441860465,0.08630440127858373,0.5497910007376444
314750,0.0,0.0,67.0,312.0,0.0,0.0,0.21474358974358973
314760,270.0,521.0,625.0,2556.0,0.432,0.1056338028169014,0.2445226917057903
314770,44.0,95.0,687.0,1154.0,0.06404657933042213,0.038128249566724434,0.5953206239168111
314780,0.0,0.0,366.0,366.0,0.0,0.0,1.0
314790,1506.0,4763.0,4740.0,15347.0,0.31772151898734174,0.09812992767316088,0.3088551508438131
314795,0.0,0.0,791.0,1272.0,0.0,0.0,0.6218553459119497
314800,1726.0,5380.0,5780.0,20863.0,0.2986159169550173,0.08273019220629824,0.2770454872261899
314810,1200.0,3888.0,4311.0,13444.0,0.2783576896311761,0.08925914906277893,0.3206634930080333
314820,0.0,0.0,448.0,784.0,0.0,0.0,0.5714285714285714
314830,0.0,0.0,497.0,1572.0,0.0,0.0,0.31615776081424934
314840,0.0,16.0,580.0,1119.0,0.0,0.0,0.5183199285075961
314850,5.0,240.0,568.0,1547.0,0.008802816901408451,0.003232062055591467,0.36716224951519066
314860,162.0,353.0,821.0,3232.0,0.19732034104750304,0.05012376237623763,0.25402227722772275
314870,73.0,267.0,1883.0,5150.0,0.038767923526287836,0.014174757281553398,0.36563106796116507
314875,0.0,0.0,949.0,1371.0,0.0,0.0,0.6921954777534646
314880,0.0,0.0,249.0,706.0,0.0,0.0,0.3526912181303116
314890,0.0,0.0,474.0,556.0,0.0,0.0,0.8525179856115108
314900,0.0,0.0,415.0,415.0,0.0,0.0,1.0
314910,122.0,321.0,1030.0,2055.0,0.11844660194174757,0.05936739659367397,0.5012165450121655
314915,0.0,0.0,789.0,2166.0,0.0,0.0,0.36426592797783935
314920,23.0,23.0,271.0,527.0,0.08487084870848709,0.04364326375711575,0.5142314990512334
314930,662.0,1510.0,5094.0,8923.0,0.1299568119356105,0.07419029474392021,0.5708842317606186
314940,0.0,0.0,291.0,291.0,0.0,0.0,1.0
314950,0.0,0.0,467.0,467.0,0.0,0.0,1.0
314960,0.0,0.0,250.0,726.0,0.0,0.0,0.3443526170798898
314970,0.0,0.0,717.0,1298.0,0.0,0.0,0.5523882896764253
314980,117.0,616.0,1022.0,2331.0,0.11448140900195694,0.05019305019305019,0.43843843843843844
314990,345.0,852.0,1372.0,3057.0,0.25145772594752186,0.11285574092247301,0.4488060189728492
314995,0.0,0.0,1367.0,1666.0,0.0,0.0,0.8205282112845138
315000,0.0,0.0,450.0,942.0,0.0,0.0,0.47770700636942676
315010,0.0,0.0,212.0,402.0,0.0,0.0,0.527363184079602
315015,0.0,0.0,685.0,1416.0,0.0,0.0,0.4837570621468927
315020,22.0,22.0,425.0,743.0,0.05176470588235294,0.029609690444145357,0.5720053835800808
315030,0.0,0.0,408.0,759.0,0.0,0.0,0.5375494071146245
315040,0.0,0.0,422.0,802.0,0.0,0.0,0.5261845386533666
315050,36.0,191.0,686.0,1244.0,0.052478134110787174,0.028938906752411574,0.5514469453376206
315053,0.0,0.0,490.0,814.0,0.0,0.0,0.601965601965602
315057,0.0,0.0,816.0,1939.0,0.0,0.0,0.42083548220732336
315060,19.0,45.0,347.0,1124.0,0.05475504322766571,0.016903914590747332,0.3087188612099644
315070,0.0,0.0,348.0,633.0,0.0,0.0,0.5497630331753555
315080,0.0,0.0,1154.0,3282.0,0.0,0.0,0.35161486898232786
315090,0.0,0.0,432.0,824.0,0.0,0.0,0.5242718446601942
315100,151.0,246.0,650.0,1454.0,0.2323076923076923,0.10385144429160935,0.4470426409903714
315110,162.0,382.0,1205.0,1793.0,0.13443983402489626,0.09035136642498606,0.6720580033463469
315120,1056.0,2432.0,4180.0,9483.0,0.25263157894736843,0.11135716545397026,0.44078877992196563
315130,48.0,123.0,726.0,1168.0,0.06611570247933884,0.0410958904109589,0.6215753424657534
315140,352.0,761.0,969.0,4376.0,0.3632610939112487,0.08043875685557587,0.22143510054844606
315150,510.0,1305.0,2089.0,4453.0,0.24413595021541407,0.11452953065349203,0.4691219402649899
315160,6.0,20.0,728.0,1368.0,0.008241758241758242,0.0043859649122807015,0.5321637426900585
315170,111.0,198.0,551.0,2037.0,0.2014519056261343,0.054491899852724596,0.2704958271968581
315180,4053.0,8971.0,13016.0,21445.0,0.3113859864781807,0.18899510375378875,0.6069480065283283
315190,0.0,0.0,335.0,1406.0,0.0,0.0,0.23826458036984352
315200,259.0,519.0,2154.0,5274.0,0.1202414113277623,0.04910883579825559,0.40841865756541523
315210,1506.0,3293.0,4454.0,9471.0,0.33812303547373146,0.15901171998732974,0.47027768978988493
315213,0.0,0.0,550.0,929.0,0.0,0.0,0.5920344456404736
315217,0.0,0.0,1886.0,2620.0,0.0,0.0,0.7198473282442748
315220,146.0,726.0,2298.0,6380.0,0.06353350739773717,0.022884012539184952,0.3601880877742947
315230,27.0,44.0,306.0,1562.0,0.08823529411764706,0.017285531370038413,0.19590268886043533
315240,36.0,71.0,1243.0,3334.0,0.028962188254223652,0.010797840431913617,0.3728254349130174
315250,2525.0,7044.0,10355.0,19339.0,0.24384355383872525,0.1305651791716221,0.535446507058276
315260,27.0,29.0,473.0,965.0,0.05708245243128964,0.027979274611398965,0.49015544041450776
315270,30.0,82.0,682.0,1233.0,0.04398826979472141,0.024330900243309004,0.5531224655312247
315280,468.0,674.0,1886.0,4312.0,0.24814422057264052,0.10853432282003711,0.43738404452690166
315290,0.0,34.0,556.0,1383.0,0.0,0.0,0.4020245842371656
315300,15.0,15.0,270.0,492.0,0.05555555555555555,0.03048780487804878,0.5487804878048781
315310,0.0,0.0,353.0,1079.0,0.0,0.0,0.32715477293790546
315320,0.0,0.0,399.0,800.0,0.0,0.0,0.49875
315330,0.0,32.0,372.0,738.0,0.0,0.0,0.5040650406504065
315340,38.0,95.0,1679.0,3011.0,0.022632519356759976,0.01262039189637994,0.557622052474261
315350,0.0,0.0,458.0,1429.0,0.0,0.0,0.3205038488453464
315360,11.0,75.0,497.0,1676.0,0.022132796780684104,0.0065632458233890216,0.29653937947494036
315370,0.0,0.0,473.0,560.0,0.0,0.0,0.8446428571428571
315380,0.0,0.0,119.0,246.0,0.0,0.0,0.483739837398374
315390,77.0,172.0,1013.0,2172.0,0.07601184600197433,0.035451197053407,0.466390423572744
315400,103.0,386.0,1630.0,3754.0,0.06319018404907975,0.02743740010655301,0.43420351624933406
315410,81.0,149.0,990.0,1449.0,0.08181818181818182,0.055900621118012424,0.6832298136645962
315415,0.0,0.0,604.0,1195.0,0.0,0.0,0.5054393305439331
315420,0.0,27.0,956.0,1673.0,0.0,0.0,0.5714285714285714
315430,215.0,403.0,2150.0,2900.0,0.1,0.07413793103448275,0.7413793103448276
315440,0.0,0.0,781.0,785.0,0.0,0.0,0.9949044585987261
315445,21.0,64.0,692.0,1640.0,0.030346820809248554,0.012804878048780487,0.4219512195121951
315450,0.0,0.0,1204.0,1838.0,0.0,0.0,0.6550598476605005
315460,1244.0,2005.0,12641.0,50938.0,0.09840993592279092,0.024421846165927207,0.24816443519572814
315470,0.0,0.0,297.0,560.0,0.0,0.0,0.5303571428571429
315480,0.0,0.0,1437.0,1675.0,0.0,0.0,0.8579104477611941
315490,153.0,296.0,1874.0,2626.0,0.0816435432230523,0.05826351865955826,0.7136329017517137
315500,0.0,0.0,279.0,518.0,0.0,0.0,0.5386100386100386
315510,0.0,0.0,525.0,1181.0,0.0,0.0,0.4445385266723116
315520,0.0,0.0,247.0,1009.0,0.0,0.0,0.244796828543112
315530,0.0,0.0,378.0,743.0,0.0,0.0,0.5087483176312247
315540,12.0,12.0,760.0,1301.0,0.015789473684210527,0.009223674096848577,0.5841660261337432
315550,32.0,162.0,906.0,1512.0,0.03532008830022075,0.021164021164021163,0.5992063492063492
315560,204.0,340.0,3854.0,6258.0,0.052932018681888945,0.032598274209012464,0.6158517098114413
315570,71.0,226.0,1327.0,2338.0,0.053504144687264506,0.030367835757057315,0.567579127459367
315580,519.0,899.0,667.0,2561.0,0.7781109445277361,0.20265521280749707,0.26044513861772745
315590,61.0,64.0,752.0,813.0,0.08111702127659574,0.07503075030750307,0.9249692496924969
315600,82.0,235.0,1364.0,3411.0,0.060117302052785926,0.024039871005570215,0.3998827323365582
315610,17.0,29.0,388.0,843.0,0.04381443298969072,0.020166073546856466,0.46026097271648875
315620,0.0,0.0,412.0,412.0,0.0,0.0,1.0
315630,26.0,42.0,465.0,1079.0,0.05591397849462366,0.024096385542168676,0.4309545875810936
315640,6.0,93.0,337.0,578.0,0.017804154302670624,0.010380622837370242,0.583044982698962
315645,29.0,29.0,788.0,817.0,0.03680203045685279,0.03549571603427173,0.9645042839657283
315650,0.0,38.0,507.0,1775.0,0.0,0.0,0.2856338028169014
315660,0.0,0.0,942.0,1925.0,0.0,0.0,0.48935064935064937
315670,767.0,3325.0,11265.0,19771.0,0.06808699511762095,0.0387941935157554,0.5697739112842042
315680,233.0,564.0,663.0,3206.0,0.3514328808446455,0.07267623206487836,0.20679975046787274
315690,428.0,990.0,909.0,3643.0,0.47084708470847086,0.1174855888004392,0.24951962668130662
315700,523.0,844.0,1528.0,6920.0,0.34227748691099474,0.07557803468208092,0.2208092485549133
315710,0.0,0.0,617.0,1506.0,0.0,0.0,0.40969455511288183
315720,657.0,1110.0,3249.0,4901.0,0.20221606648199447,0.134054274637829,0.6629259334829627
315725,0.0,0.0,860.0,1444.0,0.0,0.0,0.5955678670360111
315727,0.0,57.0,537.0,537.0,0.0,0.0,1.0
315730,0.0,0.0,603.0,710.0,0.0,0.0,0.8492957746478873
315733,0.0,0.0,387.0,782.0,0.0,0.0,0.4948849104859335
315737,0.0,0.0,746.0,1152.0,0.0,0.0,0.6475694444444444
315740,0.0,54.0,598.0,877.0,0.0,0.0,0.6818700114025086
315750,0.0,0.0,336.0,1019.0,0.0,0.0,0.3297350343473994
315760,0.0,0.0,253.0,925.0,0.0,0.0,0.2735135135135135
315765,0.0,0.0,520.0,1423.0,0.0,0.0,0.36542515811665494
315770,62.0,128.0,874.0,1603.0,0.07093821510297482,0.03867747972551466,0.545227698066126
315780,1794.0,4452.0,17551.0,35038.0,0.1022163979260441,0.05120155260003425,0.5009132941377933
315790,95.0,149.0,855.0,2695.0,0.1111111111111111,0.03525046382189239,0.3172541743970315
315800,39.0,127.0,964.0,2174.0,0.04045643153526971,0.017939282428702852,0.44342226310947563
315810,0.0,77.0,530.0,1054.0,0.0,0.0,0.5028462998102466
315820,51.0,53.0,724.0,3118.0,0.07044198895027624,0.0163566388710712,0.2322001282873637
315830,46.0,55.0,460.0,1390.0,0.1,0.033093525179856115,0.33093525179856115
315840,0.0,0.0,447.0,482.0,0.0,0.0,0.9273858921161826
315850,0.0,0.0,618.0,1391.0,0.0,0.0,0.4442846872753415
315860,0.0,0.0,611.0,611.0,0.0,0.0,1.0
315870,0.0,0.0,387.0,387.0,0.0,0.0,1.0
315880,0.0,0.0,431.0,737.0,0.0,0.0,0.5848032564450475
315890,61.0,61.0,535.0,1552.0,0.11401869158878504,0.039304123711340205,0.3447164948453608
315895,9.0,113.0,1719.0,4248.0,0.005235602094240838,0.00211864406779661,0.4046610169491525
315900,0.0,0.0,432.0,756.0,0.0,0.0,0.5714285714285714
315910,0.0,0.0,477.0,705.0,0.0,0.0,0.676595744680851
315920,0.0,66.0,538.0,1200.0,0.0,0.0,0.4483333333333333
315930,0.0,0.0,800.0,800.0,0.0,0.0,1.0
315935,0.0,0.0,681.0,1147.0,0.0,0.0,0.5937227550130776
315940,0.0,0.0,256.0,606.0,0.0,0.0,0.42244224422442245
315950,0.0,0.0,405.0,1010.0,0.0,0.0,0.400990099009901
315960,563.0,2619.0,2211.0,6210.0,0.25463591135232927,0.09066022544283414,0.3560386473429952
315970,0.0,17.0,252.0,561.0,0.0,0.0,0.44919786096256686
315980,137.0,219.0,1278.0,2443.0,0.10719874804381847,0.056078591895210805,0.52312730249693
315990,158.0,347.0,1486.0,3239.0,0.1063257065948856,0.04878048780487805,0.45878357517752394
316000,0.0,0.0,395.0,568.0,0.0,0.0,0.6954225352112676
316010,39.0,93.0,457.0,852.0,0.08533916849015317,0.045774647887323945,0.5363849765258216
316020,55.0,55.0,410.0,1219.0,0.13414634146341464,0.045118949958982774,0.3363412633305988
316030,0.0,100.0,1015.0,2594.0,0.0,0.0,0.3912875867386276
316040,100.0,273.0,1704.0,3950.0,0.05868544600938967,0.02531645569620253,0.43139240506329113
316045,0.0,0.0,1326.0,1681.0,0.0,0.0,0.7888161808447353
316050,0.0,0.0,129.0,359.0,0.0,0.0,0.3593314763231198
316060,0.0,67.0,378.0,700.0,0.0,0.0,0.54
316070,757.0,1644.0,2469.0,7576.0,0.3066018631024706,0.0999208025343189,0.3258975712777191
316080,0.0,0.0,586.0,996.0,0.0,0.0,0.5883534136546185
316090,0.0,0.0,561.0,561.0,0.0,0.0,1.0
316095,0.0,0.0,812.0,1137.0,0.0,0.0,0.714160070360598
316100,120.0,265.0,336.0,2773.0,0.35714285714285715,0.0432744320230797,0.12116840966462315
316105,0.0,0.0,404.0,736.0,0.0,0.0,0.5489130434782609
316110,270.0,507.0,4065.0,12981.0,0.06642066420664207,0.020799630228795933,0.31314998844464986
316120,24.0,42.0,758.0,1105.0,0.0316622691292876,0.02171945701357466,0.685972850678733
316130,0.0,50.0,900.0,900.0,0.0,0.0,1.0
316140,0.0,0.0,524.0,895.0,0.0,0.0,0.5854748603351956
316150,22.0,48.0,124.0,1273.0,0.1774193548387097,0.01728201099764336,0.0974076983503535
316160,0.0,15.0,351.0,1006.0,0.0,0.0,0.3489065606361829
316165,0.0,0.0,361.0,634.0,0.0,0.0,0.5694006309148265
316170,4.0,68.0,706.0,1e3,0.0056657223796034,0.004,0.706
316180,0.0,8.0,905.0,1514.0,0.0,0.0,0.5977542932628798
316190,85.0,138.0,608.0,1748.0,0.13980263157894737,0.04862700228832952,0.34782608695652173
316200,470.0,1133.0,1835.0,4049.0,0.2561307901907357,0.11607804396147196,0.453198320572981
316210,384.0,1128.0,1450.0,5257.0,0.26482758620689656,0.07304546319193456,0.2758227125737112
316220,0.0,0.0,601.0,1123.0,0.0,0.0,0.5351736420302761
316225,0.0,0.0,435.0,872.0,0.0,0.0,0.4988532110091743
316230,0.0,0.0,215.0,427.0,0.0,0.0,0.5035128805620609
316240,0.0,212.0,3916.0,5747.0,0.0,0.0,0.6813989907777971
316245,0.0,0.0,747.0,3116.0,0.0,0.0,0.23973042362002567
316250,2138.0,4879.0,2812.0,12677.0,0.7603129445234709,0.16865188924824484,0.22181904236017985
316255,0.0,0.0,764.0,1743.0,0.0,0.0,0.438324727481354
316257,0.0,0.0,420.0,815.0,0.0,0.0,0.5153374233128835
316260,13.0,49.0,481.0,1519.0,0.02702702702702703,0.008558262014483212,0.3166556945358789
316265,0.0,0.0,356.0,830.0,0.0,0.0,0.42891566265060244
316270,19.0,47.0,1235.0,4342.0,0.015384615384615385,0.004375863657300783,0.2844311377245509
316280,35.0,369.0,1393.0,3394.0,0.02512562814070352,0.010312315851502652,0.41043017088980555
316290,426.0,1153.0,1904.0,4137.0,0.22373949579831934,0.10297316896301668,0.4602368866328257
316292,113.0,408.0,2368.0,4229.0,0.04771959459459459,0.026720264838023172,0.5599432489950343
